"code","category_id","brand_id","mfr_id","user_id","import_id","name","height","width","depth","weight","price_zone","size_name","case_pack_name","barcode","color","discard_from","discard_by","created_at","updated_at","supplier_id","sale_type","new_product","on_promotion"
"299617","10101","13","-1","1","3","53257佳洁士防蛀牙膏薄荷140克","3","19","4","0","C高","140g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","9","1","0","0"
"299626","10101","13","-1","1","3","53255佳洁士防蛀牙膏清新140克","3","19","4","0","C高","140g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","9","1","0","0"
"299675","10101","13","-1","1","3","53256佳洁士防蛀牙膏清新200克","4","24","5","0","C高","200g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","9","1","0","0"
"299727","10101","13","-1","1","3","53258佳洁士防蛀牙膏薄荷200克","4","24","5","0","C高","200g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","9","1","0","0"
"308779","10101","2","-1","1","3","皎洁/珍珠营养牙膏","3","19","4","0","A低","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"32703","10101","9","-1","1","3","118212 高露洁双氟加钙","3","19","4","0","B中","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","6","1","0","0"
"32743","10101","9","-1","1","3","高露洁双氟加钙冰凉","5","26","6","0","B中","250g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","6","1","0","0"
"34790","10101","9","-1","1","3","高露洁超感白牙膏 10","3","19","4","0","C高","100g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","6","1","0","0"
"34894","10101","5","-1","1","3","新一代冷酸灵牙膏  1","3","18","4","0","B中","125g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","4","1","0","0"
"34905","10101","3","-1","1","3","纳爱斯亮白牙膏 125G","3","18","4","0","B中","125g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","2","1","0","0"
"34907","10101","1","-1","1","3","两面针护理牙膏薄荷","4","19","3","0","B中","125g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"34925","10101","1","-1","1","3","两面针新中草药牙膏","3","20","4","0","A低","180g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"34993","10101","1","-1","1","3","两面针强效中草药牙","3","19","4","0","A低","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"38325","10101","13","-1","1","3","45485佳洁士茶爽茉莉香型牙膏120g","4","19","3","0","C高","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","9","1","0","0"
"40003","10101","15","-1","1","3","倍瑞傲佳爽牙膏","3","21","4","0","C高","170g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","8","1","0","0"
"40102","10101","15","-1","1","3","倍瑞傲(酷)牙膏","3","21","4","0","C高","170g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","8","1","0","0"
"40119","10101","15","-1","1","3","倍瑞傲佳爽牙膏","3","20","5","0","C高","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","8","1","0","0"
"401191","10101","15","-1","1","3","倍瑞傲(酷)牙膏","3","20","5","0","C高","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","8","1","0","0"
"50002","10101","16","-1","1","3","竹盐牙膏","3","21","4","0","C高","170g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","8","1","0","0"
"50019","10101","16","-1","1","3","竹盐牙膏","3","19","4","0","C高","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","8","1","0","0"
"55195","10101","9","-1","1","3","高露洁超强牙膏 105g","3","21","4","0","B中","105g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","6","1","0","0"
"56302","10101","4","-1","1","3","蓝天六必治牙膏(冬青)","3","19","4","0","A低","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","3","1","0","0"
"56305","10101","4","-1","1","3","蓝天六必治氟加钙牙","3","19","4","0","B中","130g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","3","1","0","0"
"69168","10101","6","-1","1","3","中华防蛀氟钙牙膏(清新薄荷)","3","19","4","0","A低","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","5","1","0","0"
"69174","10101","10","-1","1","3","多功能洁诺牙膏(薄荷)","3","18","4","0","B中","115g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","5","1","0","0"
"79467","10101","7","-1","1","3","洁银牙膏 120g","3","19","4","0","A低","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","6","1","0","0"
"812681","10101","8","-1","1","3","田七双钙固齿牙膏(薄荷香型)","3","19","4","0","B中","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"81659","10101","9","-1","1","3","142091 高露洁全效","3","19","4","0","C高","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","6","1","0","0"
"822680","10101","8","-1","1","3","田七双氟防蛀牙膏(薄荷香型)","3","19","4","0","B中","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"83708","10101","9","-1","1","3","128019 高露洁双氟","3","19","4","0","B中","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","6","1","0","0"
"83816","10101","9","-1","1","3","高露洁草本牙膏 105g","3","21","4","0","B中","105g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","6","1","0","0"
"851680","10101","8","-1","1","3","田七双钙固齿牙膏(薄荷香型)","3","20","4","0","B中","180g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"85304","10101","9","-1","1","3","高露洁双氟加钙冰凉","3","20","4","0","B中","175g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","6","1","0","0"
"85476","10101","9","-1","1","3","高露洁双氟钙清新牙","3","20","4","0","B中","175g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","6","1","0","0"
"85510","10101","1","-1","1","3","两面针全能套装牙膏","3","18","4","0","B中","100g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"85575","10101","2","-1","1","3","皎洁/超白防蛀(水果)","3","19","4","0","A低","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"85583","10101","2","-1","1","3","皎洁中药牙膏 120g*1","3","19","4","0","A低","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"861658","10101","8","-1","1","3","田七双氟防蛀牙膏(薄荷香型)","3","20","4","0","B中","180g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"861689","10101","8","-1","1","3","田七超强除渍牙膏","4","20","3","0","C高","95g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"881656","10101","8","-1","1","3","田七特效中药牙膏(薄荷香型)","3","20","4","0","A低","180g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"91590","10101","13","-1","1","3","26459120g佳洁士洁白牙膏","4","19","3","0","C高","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","9","1","0","0"
"92049","10101","13","-1","1","3","11116120g佳洁士多合一牙膏","4","19","3","0","C高","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","9","1","0","0"
"93573","10101","11","-1","1","3","立白珍珠牙膏 105G","3","21","4","0","B中","105g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","7","1","0","0"
"95254","10101","4","-1","1","3","蓝天复合管六必治牙膏(冰凉)","3","19","4","0","B中","130g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","3","1","0","0"
"95256","10101","4","-1","1","3","蓝天脱敏牙膏 130g*1","3","19","4","0","A低","130g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","3","1","0","0"
"96665","10101","14","-1","1","3","三笑/深层洁净牙膏(鲜果)","3","20","5","0","C高","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"96670","10101","14","-1","1","3","三笑/深层洁净牙膏(柠檬)","3","20","5","0","C高","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"96673","10101","14","-1","1","3","三笑/深层洁净牙膏(哈蜜瓜)","3","20","5","0","C高","120g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","1","1","0","0"
"97454","10101","13","-1","1","3","32009165g佳洁士洁白牙膏","3","21","4","0","C高","165g",,,,\N,"0","2013-10-19 16:05:08","2013-10-19 16:05:08","9","1","0","0"
